time,lat,lon,alt,label,user,x,y
2009-07-19 02:44:37,39.905791,116.393873,127.0,0,30,448189.97595025436,4417476.838539108
2009-07-19 02:44:42,39.905794,116.393882,128.0,0,30,448190.7475097741,4417477.166286543
2009-07-19 02:44:47,39.905794,116.393881,128.0,0,30,448190.6620320283,4417477.166866666
2009-07-19 02:44:50,39.905794,116.393881,128.0,0,30,448190.6620320283,4417477.166866666
2009-07-19 02:44:52,39.905791,116.39388,128.0,0,30,448190.57429448375,4417476.83447822
2009-07-19 02:44:57,39.905768,116.393902,126.0,0,30,448192.43748039275,4417474.268956727
2009-07-19 02:45:02,39.90575,116.393971,127.0,0,30,448198.32189012476,4417472.23112056
2009-07-19 02:45:07,39.905748,116.39405,131.0,0,30,448205.0731300251,4417471.963321647
2009-07-19 02:45:12,39.905759,116.39414,132.0,0,30,448212.7744143954,4417473.132013801
2009-07-19 02:45:17,39.905754,116.394194,134.0,0,30,448217.38645045494,4417472.545754372
2009-07-19 02:45:22,39.905765,116.394275,137.0,0,30,448224.318432145,4417473.719676593
2009-07-19 02:45:27,39.905766,116.394361,137.0,0,30,448231.67027373164,4417473.780811562
2009-07-19 02:45:32,39.905721,116.394382,139.0,0,30,448233.431438106,4417468.774110464
2009-07-19 02:45:37,39.905677,116.394386,138.0,0,30,448233.7402333957,4417463.888253072
2009-07-19 02:45:42,39.905612,116.394398,139.0,0,30,448234.71704764233,4417456.666978825
2009-07-19 02:45:47,39.90553,116.394404,141.0,0,30,448235.1682011909,4417447.562360739
2009-07-19 02:45:52,39.905472,116.39447,142.0,0,30,448240.76610707346,4417441.086715989
2009-07-19 02:45:57,39.905417,116.394496,143.0,0,30,448242.9471514488,4417434.967224568
2009-07-19 02:46:02,39.905384,116.394507,143.0,0,30,448243.8625798466,4417431.298195849
2009-07-19 02:46:07,39.905368,116.394536,143.0,0,30,448246.32940999605,4417429.505557925
2009-07-19 02:46:12,39.905356,116.394542,143.0,0,30,448246.8332503642,4417428.1702068355
2009-07-19 02:46:17,39.90539,116.394552,143.0,0,30,448247.71361569955,4417431.93805541
2009-07-19 02:46:20,39.90539,116.394552,143.0,0,30,448247.71361569955,4417431.93805541
2009-07-19 02:46:22,39.905394,116.394552,143.0,0,30,448247.7166254042,4417432.382013461
2009-07-19 02:46:27,39.905405,116.394553,143.0,0,30,448247.8103803182,4417433.60231862
2009-01-24 02:13:57,39.906671,116.396131,104.0,0,30,448383.64511552954,4417573.201825256
2009-01-24 02:14:00,39.906687,116.396185,72.0,0,30,448388.27286112926,4417574.946448656
2009-01-24 02:14:01,39.906709,116.396191,45.0,0,30,448388.80222990335,4417577.384750838
2009-01-24 02:14:04,39.906743,116.396219,57.0,0,30,448391.22108744836,4417581.142213677
2009-01-24 02:14:07,39.906736,116.396272,77.0,0,30,448395.74609280773,4417580.334660234
2009-01-24 02:14:09,39.90676,116.396235,97.0,0,30,448392.60146841325,4417583.019789635
2009-01-24 02:14:10,39.906783,116.396172,115.0,0,30,448387.2337066324,4417585.608956772
2009-01-24 02:14:13,39.906744,116.396117,116.0,0,30,448382.5032291042,4417581.3121527685
2009-01-24 02:14:17,39.906749,116.396045,118.0,0,30,448376.35267000797,4417581.90871788
2009-01-24 02:14:22,39.906717,116.395997,120.0,0,30,448372.22577475,4417578.384800562
2009-01-24 02:14:27,39.906718,116.395973,129.0,0,30,448370.1750872679,4417578.50966478
2009-01-24 02:14:32,39.90672,116.395929,132.0,0,30,448366.41561882326,4417578.757082203
2009-01-24 02:14:35,39.906738,116.39587,137.0,0,30,448361.3860147765,4417580.789007229
2009-01-24 02:14:40,39.906713,116.395813,141.0,0,30,448356.49507860205,4417578.047229115
2009-01-24 02:14:44,39.906713,116.395754,151.0,0,30,448351.4519594558,4417578.081349096
2009-01-24 02:14:49,39.906708,116.395717,154.0,0,30,448348.2855704156,4417577.547800408
2009-01-24 02:18:07,39.906633,116.395395,110.0,0,30,448320.70574949926,4417569.409869645
2009-01-24 02:18:09,39.906608,116.3953,111.0,0,30,448312.5666754487,4417566.690109896
2009-01-24 02:18:11,39.906566,116.395217,117.0,0,30,448305.44053907355,4417562.076590499
2009-01-24 02:18:13,39.906525,116.39514,121.0,0,30,448298.828006749,4417557.570593701
2009-01-24 02:18:15,39.906501,116.395059,122.0,0,30,448291.8863398859,4417554.953740601
2009-01-24 02:18:17,39.906502,116.394964,123.0,0,30,448283.76678998594,4417555.119739217
2009-01-24 02:18:18,39.906502,116.394905,124.0,0,30,448278.7236552255,4417555.153907101
2009-01-24 02:18:20,39.906495,116.39479,126.0,0,30,448268.8885512233,4417554.443588368
2009-01-24 02:18:22,39.906489,116.394686,127.0,0,30,448259.99444312294,4417553.837898864
2009-01-24 02:18:24,39.906483,116.394594,128.0,0,30,448252.1260560625,4417553.225266331
2009-01-24 02:18:26,39.906476,116.394493,130.0,0,30,448243.4876230531,4417552.506868177
2009-01-24 02:18:27,39.906476,116.394432,130.0,0,30,448238.27353252086,4417552.542221849
2009-01-24 02:18:29,39.906471,116.394315,129.0,0,30,448228.2689722052,4417552.055093649
2009-01-24 02:18:30,39.90647,116.394256,127.0,0,30,448223.2250822521,4417551.978308644
2009-01-24 02:18:31,39.906469,116.39419,125.0,0,30,448217.5828538183,4417551.905585753
2009-01-24 02:18:32,39.906467,116.394129,125.0,0,30,448212.36725676525,4417551.7189780455
2009-01-24 02:18:34,39.906459,116.394044,124.0,0,30,448205.0956951387,4417550.880355672
2009-01-24 02:18:37,39.90644,116.393981,120.0,0,30,448199.69633950747,4417548.808094457
2009-01-24 02:18:40,39.906429,116.39389,119.0,0,30,448191.90965202695,4417547.6399961915
2009-01-24 02:18:42,39.906424,116.393793,118.0,0,30,448183.6146205438,4417547.141324292
2009-01-24 02:18:44,39.906421,116.393684,116.0,0,30,448174.2953712673,4417546.8716041595
2009-01-24 02:18:45,39.906425,116.393618,118.0,0,30,448168.6569060158,4417547.3538650675
2009-01-24 02:18:46,39.906426,116.393554,119.0,0,30,448163.18713426596,4417547.502000663
2009-01-24 02:18:48,39.906408,116.393466,123.0,0,30,448155.65159363096,4417545.555271253
2009-01-24 02:18:50,39.906388,116.393386,127.0,0,30,448148.7983572914,4417543.381925361
2009-01-24 02:18:52,39.906367,116.393333,130.0,0,30,448144.2522428536,4417541.081918177
2009-01-24 02:18:55,39.906347,116.393289,140.0,0,30,448140.47617318796,4417538.887676959
2009-01-24 02:18:59,39.906296,116.393261,146.0,0,30,448138.0443592567,4417533.243470414
2009-01-24 02:19:01,39.90626,116.393223,153.0,0,30,448134.7690813414,4417529.269915154
2009-01-24 02:19:03,39.906213,116.393168,159.0,0,30,448130.03239170293,4417524.085349998
2009-01-24 02:19:05,39.906154,116.393111,165.0,0,30,448125.11569034867,4417517.570075096
2009-01-24 02:19:07,39.906104,116.393038,171.0,0,30,448118.838131609,4417512.063003892
2009-01-24 02:19:09,39.906067,116.392989,176.0,0,30,448114.6218288945,4417507.98485798
2009-01-24 02:19:13,39.906098,116.392951,166.0,0,30,448111.3970746809,4417511.447611283
2009-01-24 02:19:18,39.906112,116.392954,165.0,0,30,448111.6640687162,4417512.99972169
2009-01-24 02:19:21,39.906112,116.392954,165.0,0,30,448111.6640687162,4417512.99972169
2009-01-24 02:19:23,39.90611,116.392957,165.0,0,30,448111.9189919272,4417512.775999599
2009-01-24 02:19:28,39.906109,116.392966,165.0,0,30,448112.6875336975,4417512.659781033
2009-01-24 02:19:33,39.906109,116.392976,166.0,0,30,448113.5423072401,4417512.653971085
2009-01-24 02:19:36,39.906109,116.392976,166.0,0,30,448113.5423072401,4417512.653971085
2009-01-24 02:19:38,39.906109,116.392971,165.0,0,30,448113.1149204688,4417512.656876047
2009-01-24 02:19:43,39.906106,116.392962,165.0,0,30,448112.34336103767,4417512.329136442
2009-01-24 02:19:48,39.906088,116.392943,165.0,0,30,448110.70571136504,4417510.342364107
2009-01-24 02:19:50,39.906019,116.392956,161.0,0,30,448111.76486231294,4417502.676533285
2009-01-24 02:19:52,39.905948,116.392965,156.0,0,30,448112.48059654376,4417494.791047652
2009-01-24 02:19:55,39.905899,116.392975,153.0,0,30,448113.2984067544,4417489.346750815
2009-01-24 02:20:00,39.905885,116.392978,151.0,0,30,448113.5442781342,4417487.791154462
2009-01-24 02:20:05,39.905882,116.392973,152.0,0,30,448113.1146267816,4417487.461090827
2009-01-24 02:20:10,39.905879,116.392967,152.0,0,30,448112.599497749,4417487.131608214
2009-01-24 02:20:13,39.905879,116.392967,152.0,0,30,448112.599497749,4417487.131608214
2009-01-24 02:20:15,39.905875,116.39296,152.0,0,30,448111.99813661934,4417486.691717112
2009-01-24 02:20:17,39.905795,116.39298,150.0,0,30,448113.6473385632,4417477.800935089
2009-01-24 02:20:19,39.905709,116.392972,148.0,0,30,448112.89863858634,4417468.260483846
2009-01-24 02:20:20,39.905644,116.392973,147.0,0,30,448112.93508088274,4417461.04558382
2009-01-24 02:20:21,39.905579,116.39297,145.0,0,30,448112.6296113542,4417453.833007845
2009-01-24 02:20:22,39.905514,116.392975,145.0,0,30,448113.00796616165,4417446.615784013
2009-01-24 02:20:23,39.905424,116.392989,141.0,0,30,448114.1367661754,4417436.618593501
2009-01-24 02:20:24,39.905356,116.392997,139.0,0,30,448114.76929542405,4417429.066658503
2009-01-24 02:20:26,39.905294,116.392976,133.0,0,30,448112.9274795304,4417422.197508974
2009-01-24 02:20:27,39.905244,116.392981,131.0,0,30,448113.3171525311,4417416.645128261
2009-01-24 02:20:29,39.905172,116.392978,126.0,0,30,448113.0064019172,4417408.655626152
2009-01-24 02:20:31,39.9051,116.392985,121.0,0,30,448113.55043693376,4417400.660314327
2009-01-24 02:20:32,39.905042,116.393007,115.0,0,30,448115.38721452135,4417394.210141356
2009-01-24 02:20:34,39.90499,116.393014,113.0,0,30,448115.946340035,4417388.434620118
2009-01-24 02:20:37,39.904946,116.393023,110.0,0,30,448116.68245867104,4417383.545853172
2009-01-24 02:20:42,39.904919,116.393035,107.0,0,30,448117.6878380507,4417380.542165205
2009-01-24 02:20:46,39.904874,116.393025,106.0,0,30,448116.7991054906,4417375.553446657
2009-01-24 02:20:48,39.904816,116.39302,102.0,0,30,448116.32796039776,4417369.118959917
2009-01-24 02:20:50,39.904751,116.393016,101.0,0,30,448115.9370133912,4417361.906965775
2009-01-24 02:20:52,39.904691,116.393015,99.0,0,30,448115.8062748012,4417355.248176404
2009-01-24 02:20:54,39.904646,116.393018,96.0,0,30,448116.0287676967,4417350.2519058725
2009-01-24 02:20:56,39.904597,116.393021,94.0,0,30,448116.2482436921,4417344.811677378
2009-01-24 02:21:00,39.904551,116.393029,93.0,0,30,448116.89737948135,4417339.701512765
2009-01-24 02:21:05,39.904526,116.393016,87.0,0,30,448115.76729066204,4417336.934327433
2009-01-24 02:21:10,39.904486,116.392983,82.0,0,30,448112.9162985581,4417332.513919115
2009-01-24 02:21:15,39.904487,116.393001,81.0,0,30,448114.4556815838,4417332.614451179
2009-01-24 02:21:20,39.904487,116.393004,81.0,0,30,448114.71211969544,4417332.612708304
2009-01-24 02:21:23,39.904487,116.393004,81.0,0,30,448114.71211969544,4417332.612708304
2009-01-24 02:21:25,39.904487,116.393004,81.0,0,30,448114.71211969544,4417332.612708304
2009-01-24 02:21:30,39.904472,116.393018,86.0,0,30,448115.8975161049,4417330.939732487
2009-01-24 02:21:34,39.904423,116.393013,86.0,0,30,448115.43315728626,4417325.504151711
2009-01-24 02:21:39,39.904397,116.393029,86.0,0,30,448116.7812165926,4417322.609129678
2009-01-24 02:21:44,39.904415,116.393026,87.0,0,30,448116.538355676,4417324.608683468
2009-01-24 02:21:49,39.904417,116.393033,87.0,0,30,448117.13822048844,4417324.82659594
2009-01-24 02:21:54,39.904417,116.39303,88.0,0,30,448116.88178211823,4417324.828338731
2009-01-24 02:21:59,39.904417,116.393027,88.0,0,30,448116.6253437458,4417324.830081532
2009-01-24 02:22:04,39.904418,116.393026,88.0,0,30,448116.5406185978,4417324.941651966
2009-01-24 02:22:07,39.904418,116.393026,88.0,0,30,448116.5406185978,4417324.941651966
2009-01-24 02:22:09,39.904416,116.39302,88.0,0,30,448116.026233233,4417324.7231586
2009-01-24 02:22:13,39.904339,116.393011,90.0,0,30,448115.1988350574,4417316.182195704
2009-01-31 03:55:08,39.9043,116.393252,126.0,0,30,448135.77000054857,4417311.713624198
2009-01-31 03:55:09,39.904391,116.393246,126.0,0,30,448135.325739916,4417321.817152786
2009-01-31 03:55:10,39.90448,116.393243,127.0,0,30,448135.1364108229,4417331.696960381
2009-01-31 03:55:11,39.904569,116.393241,127.0,0,30,448135.03256178496,4417341.576187407
2009-01-31 03:55:12,39.904664,116.393246,124.0,0,30,448135.5315916408,4417352.1172865
2009-01-31 03:55:13,39.904759,116.39324,124.0,0,30,448135.0903511135,4417362.664773784
2009-01-31 03:55:14,39.904857,116.393238,124.0,0,30,448134.9932899514,4417373.542906851
2009-01-31 03:55:15,39.904947,116.393231,123.0,0,30,448134.46280300413,4417383.536027731
2009-01-31 03:55:16,39.905042,116.393225,123.0,0,30,448134.02156678244,4417394.083515622
2009-01-31 03:55:17,39.905137,116.393221,125.0,0,30,448133.7512892471,4417404.629842218
2009-01-31 03:55:18,39.905234,116.39322,124.0,0,30,448133.73895628756,4417415.396405767
2009-01-31 03:55:19,39.90533,116.393213,124.0,0,30,448133.2129997054,4417426.055464524
2009-01-31 03:55:20,39.905423,116.393207,124.0,0,30,448132.77026084776,4417436.380974187
2009-01-31 03:55:21,39.905503,116.393205,126.0,0,30,448132.6596325483,4417445.261297218
2009-01-31 03:55:22,39.905581,116.393204,126.0,0,30,448132.6329745489,4417453.919060561
2009-01-31 03:55:23,39.905657,116.393207,124.0,0,30,448132.9467202849,4417462.352521902
2009-01-31 03:55:24,39.905738,116.393219,123.0,0,30,448134.0335363772,4417471.335704137
2009-01-31 03:55:25,39.905815,116.393249,122.0,0,30,448136.65593280195,4417479.864475273
2009-01-31 03:55:26,39.905882,116.393298,120.0,0,30,448140.8948584882,4417487.272318993
2009-01-31 03:55:27,39.905935,116.393366,120.0,0,30,448146.74729484564,4417493.115279815
2009-01-31 03:55:28,39.905969,116.393461,119.0,0,30,448154.8932928287,4417496.833769535
2009-01-31 03:55:29,39.905995,116.393567,118.0,0,30,448163.9735058235,4417499.657966953
2009-01-31 03:55:30,39.906008,116.393685,117.0,0,30,448174.0696458125,4417501.032347462
2009-01-31 03:55:31,39.906016,116.393812,118.0,0,30,448184.93131232343,4417501.846571913
2009-01-31 03:55:32,39.906011,116.393952,118.0,0,30,448196.8943918453,4417501.210407151
2009-01-31 03:55:33,39.906012,116.394086,120.0,0,30,448208.3491262698,4417501.243677856
2009-01-31 03:55:34,39.906012,116.394221,122.0,0,30,448219.88858493144,4417501.165396425
2009-01-31 03:55:35,39.906,116.394357,123.0,0,30,448231.5044888742,4417499.754678472
2009-01-31 03:55:36,39.905993,116.394487,125.0,0,30,448242.6112944011,4417498.902403099
2009-01-31 03:55:37,39.905986,116.394602,127.0,0,30,448252.43593960785,4417498.0588353
2009-01-31 03:55:38,39.905985,116.394709,128.0,0,30,448261.58128013037,4417497.88585192
2009-01-31 03:55:39,39.905982,116.394793,130.0,0,30,448268.75913401146,4417497.504222956
2009-01-31 03:55:40,39.905983,116.39486,130.0,0,30,448274.48687902873,4417497.576404862
2009-01-31 03:55:42,39.905986,116.394938,131.0,0,30,448281.15638032573,4417497.864199824
2009-01-31 03:55:47,39.905954,116.394959,126.0,0,30,448282.9273461189,4417494.300373996
2009-01-31 03:55:52,39.905931,116.394972,129.0,0,30,448284.0212601613,4417491.7400869
2009-01-31 03:55:55,39.905931,116.394972,129.0,0,30,448284.0212601613,4417491.7400869
2009-01-31 03:55:57,39.905926,116.394978,130.0,0,30,448284.53036605485,4417491.18166484
2009-01-31 03:56:00,39.905889,116.394938,128.0,0,30,448281.08344068885,4417487.098216255
2009-01-31 03:56:03,39.905851,116.394876,132.0,0,30,448275.75525092764,4417482.91652121
2009-01-31 03:56:06,39.905834,116.394804,137.0,0,30,448269.58807266527,4417481.071402112
2009-01-31 03:56:09,39.905808,116.394749,143.0,0,30,448264.8672427688,4417478.2175341975
2009-01-31 03:56:12,39.905779,116.394705,150.0,0,30,448261.08440790756,4417475.024327896
2009-01-31 03:56:15,39.905768,116.394652,157.0,0,30,448256.5458112551,4417473.834149214
2009-01-31 03:56:18,39.905746,116.394601,159.0,0,30,448252.16989264457,4417471.421929643
2009-01-31 03:56:21,39.905709,116.394584,170.0,0,30,448250.68893153727,4417467.325167953
2009-01-31 03:56:26,39.905697,116.3946,165.0,0,30,448252.04754863225,4417465.98402267
2009-01-31 03:56:31,39.905673,116.394617,162.0,0,30,448253.4826158822,4417463.310424007
2009-01-31 03:56:36,39.90566,116.394645,167.0,0,30,448255.86621675297,4417461.851336966
2009-01-31 03:56:38,39.905607,116.394628,164.0,0,30,448254.37321853894,4417455.978742361
2009-01-31 03:56:39,39.905543,116.394679,159.0,0,30,448258.6844498323,4417448.845864873
2009-01-31 03:56:42,39.905498,116.394596,161.0,0,30,448251.55591461924,4417443.8994267015
2009-01-31 03:56:44,39.90551,116.394532,167.0,0,30,448246.0943450583,4417445.268386806
2009-01-31 03:56:48,39.905532,116.394502,179.0,0,30,448243.54655701213,4417447.727541517
2009-01-31 03:56:53,39.905533,116.394493,169.0,0,30,448242.7780069083,4417447.843746815
2009-01-31 03:56:58,39.905554,116.394481,171.0,0,30,448241.7680729694,4417450.18148114
2009-01-31 03:57:03,39.905595,116.394466,173.0,0,30,448240.51675634267,4417454.740744619
2009-01-31 03:57:05,39.905547,116.394439,173.0,0,30,448238.1727273091,4417449.428896358
2009-01-31 03:57:08,39.905501,116.394436,172.0,0,30,448237.8816748314,4417444.3251174195
2009-01-31 03:57:11,39.905501,116.394436,172.0,0,30,448237.8816748314,4417444.3251174195
2009-01-31 03:57:13,39.905496,116.39444,172.0,0,30,448238.2198244211,4417443.767851493
2009-06-16 13:01:05,39.906072,116.38964,133.0,0,144,447828.3617713173,4417510.49086666
2009-06-16 13:01:10,39.9061,116.390421,135.0,0,144,447895.14083950326,4417513.142618793
2009-06-16 13:01:15,39.906119,116.391173,131.0,0,144,447959.43419913354,4417514.812947144
2009-06-16 13:01:20,39.906129,116.391995,127.0,0,144,448029.70413358463,4417515.444173499
2009-06-16 13:01:25,39.906151,116.392854,137.0,0,144,448103.1457610169,4417517.38641935
2009-06-16 13:01:30,39.906201,116.393802,138.0,0,144,448184.2159110349,4417522.385436674
2009-06-16 13:01:35,39.906231,116.39474,138.0,0,144,448264.41612487636,4417525.171316355
2009-06-16 13:01:40,39.906257,116.395509,127.0,0,144,448330.16762159177,4417527.611843898
2009-06-16 13:01:45,39.906277,116.396163,128.0,0,144,448386.0846944953,4417529.453456989
2009-06-16 13:01:50,39.906292,116.396727,132.0,0,144,448434.30504510435,4417530.792493928
2009-06-16 13:01:55,39.906307,116.397443,121.0,0,144,448495.51789236325,4417532.044163582
2009-06-16 13:02:00,39.906327,116.398216,123.0,0,144,448561.60664419126,4417533.818439334
2009-05-30 22:05:27,39.906613,116.398504,94.0,0,144,448586.43783377175,4417565.395600504
2009-05-30 22:05:32,39.906547,116.397851,95.0,0,144,448530.572149277,4417558.4464283995
2009-05-30 22:05:37,39.90656,116.397224,99.0,0,144,448476.98793611233,4417560.250836248
2009-05-30 22:05:42,39.906575,116.396605,98.0,0,144,448424.0890560328,4417562.272979344
2009-05-30 22:05:47,39.906569,116.396037,100.0,0,144,448375.533749522,4417561.935226765
2009-05-30 22:05:52,39.906578,116.395681,98.0,0,144,448345.1107771882,4417563.139983131
2009-05-30 22:05:57,39.906602,116.395602,97.0,0,144,448338.3761402019,4417565.849428657
2009-05-30 22:06:00,39.906602,116.395602,97.0,0,144,448338.3761402019,4417565.849428657
2009-05-30 22:06:02,39.906603,116.395605,97.0,0,144,448338.6333215419,4417565.958682759
2009-05-30 22:06:07,39.906596,116.395473,98.0,0,144,448327.34513366746,4417565.258123108
2009-05-30 22:06:12,39.906605,116.395295,96.0,0,144,448312.1370372457,4417566.360035146
